id,predicted_class,doc_probs
1542,SuccessLords,[ -75.41381739  -74.38862319 -103.64393734  -72.37015144]
446,FailedCommons,[ -86.82517496 -118.97684849 -153.44205582 -138.91185115]
2952,FailedCommons,[ -47.44219754  -92.92044685 -122.68892029  -90.83298238]
224,FailedCommons,[-138.28480606 -168.60703992 -199.10806379 -157.98889862]
457,FailedCommons,[ -69.9833418   -82.42674175 -103.41307014  -84.05947826]
2441,FailedCommons,[-38.42499352 -46.86348779 -72.44413259 -63.89229087]
3269,FailedCommons,[-52.17175879 -54.14241258 -67.35728511 -54.68518639]
1962,FailedCommons,[-47.32633748 -65.38981188 -92.01776896 -64.59654528]
3227,FailedCommons,[ -62.71942229  -70.70282434 -103.06782923  -69.68410848]
1074,FailedCommons,[-41.13851176 -49.09445185 -66.97495944 -46.47867795]
579,FailedCommons,[-28.60325318 -37.86443132 -52.79591834 -34.09462406]
3551,FailedCommons,[-39.60431705 -43.53677687 -62.4420605  -42.84997241]
2169,FailedCommons,[-29.39535902 -46.05688905 -57.94638278 -43.50401785]
429,FailedCommons,[-62.99767446 -78.79895772 -94.48216482 -72.5532493 ]
424,FailedCommons,[-36.25237137 -47.93856643 -61.88989341 -49.67063853]
893,FailedCommons,[-54.43851386 -59.76364054 -76.24879325 -56.68085652]
784,FailedCommons,[-46.9513203  -48.08185628 -82.90383479 -61.0436148 ]
1444,FailedCommons,[ -7.99573671 -13.98275111 -29.44821318 -22.88041066]
1062,FailedCommons,[-136.36692483 -152.74399173 -198.1391819  -173.385969  ]
2161,FailedCommons,[-13.37634938 -19.9892203  -24.88845513 -21.49875097]
2791,FailedCommons,[ -60.49667684  -78.63071889 -101.32110922  -84.62045889]
2421,FailedCommons,[-29.51648202 -32.15890112 -50.90002838 -38.93739963]
967,FailedCommons,[-133.66959056 -159.53265184 -197.33198601 -158.20625958]
477,FailedCommons,[-205.03741383 -263.49214992 -272.85698961 -250.57539268]
2341,FailedCommons,[-44.48843111 -47.05165935 -66.78119143 -47.28488775]
428,FailedLords,[-68.1011873  -51.22102327 -90.89713011 -67.61021074]
2939,FailedCommons,[-25.13176603 -28.87487773 -45.31582422 -37.99223164]
775,FailedCommons,[-31.52779325 -36.32283995 -50.03419279 -33.71770403]
1491,SuccessLords,[-61.99216122 -62.68630146 -81.59615949 -60.12747035]
909,SuccessLords,[ -81.84422778  -90.90340607 -113.7913109   -81.59689657]
2685,FailedCommons,[ -50.71816149  -99.14651282 -130.53477925  -95.58547321]
1435,FailedCommons,[-51.19908297 -65.79455435 -96.88692311 -82.26821069]
258,FailedLords,[-52.09246816 -51.06171158 -81.52826778 -57.23250507]
2971,FailedCommons,[-46.41319799 -67.04614595 -81.66486343 -50.66421351]
3500,FailedCommons,[-37.84637214 -49.04544325 -85.19520699 -67.1732013 ]
2172,FailedCommons,[-122.90913225 -167.67154966 -187.62720248 -146.01502891]
3668,FailedCommons,[-55.62717693 -59.9049394  -91.76448599 -70.2538198 ]
780,FailedCommons,[-25.61577164 -26.42761175 -35.09290146 -27.9021806 ]
2958,FailedCommons,[ -44.79890722  -68.80724503 -111.77234545  -79.21386867]
3356,FailedCommons,[-38.24418367 -43.92479301 -56.50159531 -43.94513721]
3397,FailedCommons,[-48.01331235 -66.6740228  -99.92230991 -80.40435998]
1467,FailedCommons,[-59.03862828 -79.42300708 -86.59199019 -78.36796971]
1075,FailedCommons,[-36.31773906 -48.15866024 -60.77327939 -50.97080136]
1509,FailedCommons,[-37.66006192 -50.58348397 -75.79498501 -52.19234109]
2674,FailedCommons,[-21.64880801 -36.37861907 -46.79746973 -35.18795581]
3462,FailedCommons,[ -64.33092933 -104.62051808 -123.42382073  -99.71185192]
416,FailedCommons,[-45.82100583 -49.10264885 -73.95015381 -55.40994543]
1851,FailedCommons,[ -74.10183512  -85.2428009  -110.46560669  -75.23512802]
3322,FailedCommons,[-45.5674127  -72.86173943 -96.6167848  -73.45546867]
2293,FailedCommons,[ -61.0520299   -82.207246   -109.38766885  -81.68337756]
588,FailedCommons,[ -80.8062932   -88.75742274 -102.98318826  -81.44806742]
1965,FailedCommons,[-33.65791723 -38.01480513 -61.61078768 -45.85826656]
2638,FailedCommons,[-20.82522444 -24.67736024 -34.95137847 -26.98294672]
1708,FailedCommons,[-38.35367982 -45.21305629 -60.02851422 -45.88418167]
232,SuccessLords,[-55.1945279  -55.61647862 -89.04889116 -54.83501797]
3587,SuccessLords,[-32.25620798 -33.05651722 -51.26843583 -29.09143508]
250,SuccessLords,[-52.6604031  -60.40336517 -80.51281318 -51.41353682]
1688,FailedCommons,[-39.49095083 -39.58582856 -71.34066612 -48.46026839]
2936,FailedCommons,[-34.28390892 -48.5032364  -49.33542476 -49.11352202]
305,FailedCommons,[-46.50997879 -67.46545009 -87.55457126 -56.48328897]
1893,FailedCommons,[-68.30336301 -76.86774578 -99.89388358 -71.54926928]
2152,FailedCommons,[-45.907221   -51.9306279  -76.64743118 -51.69602426]
2746,FailedCommons,[-44.18460911 -50.13768295 -66.43327913 -55.00641665]
2327,FailedCommons,[ -70.82043527 -100.13554418 -121.58341095  -91.79768446]
448,FailedCommons,[-22.20755182 -27.85705137 -65.14031326 -26.64635384]
278,FailedCommons,[-25.41875488 -34.14938008 -43.48954329 -37.25176725]
2913,SuccessLords,[-54.68541413 -63.29771681 -86.99170984 -53.45467746]
1294,FailedLords,[ -86.06680975  -63.00582549 -125.45383801 -104.45459161]
1034,SuccesCommons,[-134.95906053 -146.52855394 -130.73915887 -142.81057399]
1096,SuccessLords,[-49.98378501 -51.25923511 -66.11739266 -48.56021657]
3706,FailedCommons,[ -49.5897136   -67.63814155 -102.41371933  -82.55857317]
2988,FailedCommons,[-10.60045363 -23.11370181 -24.97854967 -19.28392518]
3642,FailedCommons,[-27.48898915 -35.60774693 -55.20324439 -39.4044524 ]
2457,FailedCommons,[-51.33031958 -66.60934849 -99.54581458 -75.24985475]
2686,FailedCommons,[-31.51821598 -36.5813915  -59.94040162 -43.52494868]
3430,FailedCommons,[-46.21850894 -73.26680551 -97.30042257 -73.9625512 ]
3407,FailedCommons,[-52.25373529 -63.45591576 -92.25897544 -74.00247964]
1909,FailedCommons,[-16.17598798 -21.31424954 -27.61939536 -18.78174888]
1061,FailedCommons,[-51.91290509 -62.71676617 -70.20129837 -63.54240345]
1083,FailedCommons,[-32.49435092 -43.77907109 -45.92285949 -42.79097925]
3404,FailedCommons,[ -84.90717271 -130.6636618  -164.60904297 -127.52827384]
1103,FailedCommons,[-54.73078852 -61.39957917 -92.54308894 -67.76842671]
3011,FailedCommons,[-47.4160067  -72.38748554 -87.29412387 -71.11745274]
439,FailedCommons,[ -66.96837411  -96.17666988 -123.1123186   -95.34600833]
2927,FailedCommons,[-51.66044414 -58.02231441 -77.15189761 -56.36043874]
2199,SuccessLords,[-42.34996213 -53.30991055 -68.14621995 -37.01887495]
413,FailedLords,[-68.12837912 -60.10401328 -98.70129069 -71.40935368]
2085,SuccessLords,[-32.60625572 -34.41101731 -47.69282057 -30.17740185]
3005,FailedCommons,[-62.26851499 -69.86518824 -86.62229431 -78.16049626]
1431,FailedCommons,[-57.20445704 -71.2302956  -94.54934019 -66.81889709]
1317,FailedCommons,[-134.79113546 -148.37808068 -222.65673468 -172.48678787]
3297,FailedCommons,[-30.56059116 -39.65257838 -59.68771101 -36.48508748]
2285,FailedCommons,[-35.08673319 -41.71876948 -70.73526185 -52.37895922]
2743,FailedLords,[-17.86554992 -16.86950493 -29.94420898 -18.34984159]
2223,FailedCommons,[-20.48906877 -25.35034705 -44.7012674  -25.31264451]
3094,FailedCommons,[ -34.03392611 -109.92686259  -93.53176623  -88.54544072]
1553,FailedCommons,[-52.03960815 -54.24498921 -83.06031112 -62.8668813 ]
2949,SuccessLords,[-54.99015096 -60.7616832  -79.9233342  -51.75563809]
3650,FailedCommons,[-33.58396069 -51.24205741 -82.0316445  -53.83681809]
745,FailedCommons,[-37.01140851 -50.82525608 -69.33391655 -55.54023981]
3081,FailedCommons,[-52.2052151  -59.87506338 -83.17261165 -57.23532396]
1665,FailedCommons,[-44.23757244 -61.14670931 -81.26439024 -62.03495628]
804,FailedCommons,[-56.7679964  -69.30860791 -90.93477699 -63.99288657]
801,SuccessLords,[ -99.75867848 -108.49762827 -147.53941489  -90.21133976]
3275,FailedCommons,[-27.40358883 -35.44072837 -54.84680771 -39.277901  ]
2666,FailedCommons,[-33.73921419 -44.05488558 -65.8274145  -55.67458106]
2462,FailedCommons,[ -77.48806068 -123.97320629 -150.68609116 -112.42025495]
2355,FailedCommons,[-38.89357438 -52.7426784  -78.98578953 -61.93755104]
2224,FailedCommons,[-40.62925707 -46.9603921  -57.06521079 -42.57217813]
1093,FailedCommons,[-39.03505022 -40.77252317 -63.81188176 -48.54055269]
2758,FailedCommons,[ -84.88822681 -147.04063433 -167.12130957 -157.06713944]
3415,FailedCommons,[-119.32582918 -144.20249299 -173.11312156 -139.59787695]
3437,FailedCommons,[-38.39790462 -65.06817864 -97.75761765 -70.85120288]
3055,FailedCommons,[-128.35964259 -198.33587136 -234.04798811 -214.17995868]
2368,FailedCommons,[-56.42961107 -67.89764675 -90.52163599 -73.57949103]
2245,FailedCommons,[-32.59017162 -37.36567516 -51.58304198 -36.17332459]
2917,FailedCommons,[-61.30944565 -73.38724585 -97.7979208  -85.51954583]
2636,FailedCommons,[-51.97020171 -62.48266428 -91.88902541 -75.3952737 ]
3329,FailedCommons,[-36.52613477 -55.27470304 -65.69247774 -58.23268411]
489,SuccessLords,[-34.1938667  -35.67678404 -54.91099619 -29.03549732]
2374,FailedCommons,[ -75.12951599 -118.63318207 -143.62922628 -122.59184003]
1209,FailedCommons,[-15.32939208 -16.70048911 -37.42584322 -16.22348375]
1879,SuccessLords,[-57.86184096 -61.57534838 -76.73623548 -56.19854622]
2772,FailedCommons,[ -80.97363785 -106.337085   -139.23025035 -118.97041283]
770,FailedCommons,[-29.07121593 -36.33852848 -58.02424223 -46.42144998]
590,FailedCommons,[-102.93346149 -130.62147686 -147.14789625 -116.21980302]
1531,FailedCommons,[-33.39599782 -37.89274933 -51.10005932 -34.36932274]
1659,FailedCommons,[-59.95888317 -74.03170314 -98.86595147 -67.36871674]
229,SuccessLords,[-112.26776095 -118.68186259 -158.34999381  -93.73350463]
1207,FailedCommons,[ -65.24331355  -81.62149205 -101.65044252  -84.99779646]
2660,FailedCommons,[-24.48650982 -36.72569723 -46.81900835 -35.05264535]
3395,FailedCommons,[-32.28528893 -42.85998973 -55.6115876  -43.35301972]
1433,FailedCommons,[-35.80321501 -43.32915679 -52.1557764  -38.52884383]
701,FailedCommons,[-62.57133374 -66.96679136 -85.56560315 -63.24049587]
2755,FailedCommons,[-47.84619598 -59.98648288 -67.63688744 -53.63483849]
3285,FailedCommons,[-38.76226331 -53.3495594  -79.96863611 -62.43140052]
713,FailedLords,[-31.49967358 -30.07461197 -46.28164262 -32.88611838]
2380,FailedCommons,[-19.53957704 -29.18775532 -44.76751156 -44.86326624]
2617,FailedCommons,[-69.34130728 -75.4846198  -85.53852244 -81.65006368]
1461,FailedCommons,[-39.98376194 -62.73652861 -81.8109552  -66.01368945]
3349,FailedCommons,[-37.40927906 -48.73808959 -57.24983137 -42.33082494]
2943,FailedCommons,[ -72.06827055 -107.13814046 -140.33420985 -118.68043791]
2751,FailedCommons,[-52.48120603 -73.09363372 -95.8287071  -94.50996998]
1887,FailedLords,[-20.73579995 -17.51376061 -35.61289906 -20.74460586]
3230,FailedLords,[-55.10387872 -51.82883586 -78.18363396 -58.3361967 ]
1462,FailedCommons,[ -63.24706947  -91.90924197 -118.22715574  -91.23767512]
406,FailedLords,[-30.2531416  -26.86084824 -43.79918734 -28.7169548 ]
504,FailedCommons,[-42.38245949 -54.98736364 -69.63788275 -53.51849419]
2132,FailedCommons,[ -58.71050898  -91.69986214 -145.48470306 -101.92495497]
702,SuccessLords,[-48.61800014 -47.45651273 -67.0926119  -46.27765033]
2137,FailedCommons,[-31.51821598 -36.5813915  -59.94040162 -43.52494868]
3272,FailedCommons,[-48.91818957 -64.8146212  -60.35784867 -62.47893787]
452,FailedCommons,[-58.80261251 -70.21862401 -95.56276219 -71.27735679]
3222,FailedCommons,[ -95.38826369 -109.74658565 -155.82191928 -124.01763654]
253,FailedLords,[-49.15635483 -47.94828116 -77.55283087 -60.13398305]
2290,FailedLords,[-14.37548419 -12.95486406 -23.89248464 -15.78137809]
2908,FailedCommons,[-51.00000437 -60.90657524 -83.84216562 -72.10604884]
2808,FailedCommons,[-23.18184401 -24.66413742 -39.6849939  -23.62749429]
337,FailedCommons,[ -69.92429918  -85.44417536 -112.1749414   -83.16747185]
1640,FailedCommons,[ -61.43580963  -76.7821615  -101.04441301  -69.70208034]
3114,FailedCommons,[-18.67609046 -25.62184654 -39.11086275 -21.28570619]
2208,FailedCommons,[ -6.41150579  -6.64386444 -12.70942743  -7.73904772]
2759,FailedLords,[ -8.69887772  -7.14336776 -15.95144976  -8.91907613]
1846,FailedCommons,[ -58.46205323  -67.72416714 -125.56922331  -79.37050811]
3036,FailedCommons,[-45.76465426 -49.27416265 -87.52794468 -60.30815346]
1222,FailedCommons,[ -66.38157772  -74.18729728 -101.51541766  -76.28340861]
3393,FailedCommons,[-34.75207321 -50.31785534 -62.57167716 -62.58641262]
399,FailedCommons,[ -68.13814689  -88.87470692 -132.24795718 -101.52480422]
1673,FailedCommons,[-45.79067145 -50.61278874 -61.31075829 -49.50873068]
832,FailedCommons,[-64.1508595  -66.80437191 -87.61841866 -69.39879106]
1918,FailedCommons,[-45.34101098 -50.81388749 -66.95239713 -56.04963916]
2200,FailedCommons,[-57.11122042 -68.1801746  -87.64657936 -66.39481338]
895,FailedCommons,[-101.56566098 -129.34379004 -146.96757809 -120.80045618]
1137,FailedLords,[ -4.491682    -3.22551407 -15.29021833  -7.24971992]
1933,FailedCommons,[-20.36312692 -29.65630754 -42.39747777 -30.23778853]
3062,FailedCommons,[-34.58640832 -44.70499237 -58.25974378 -40.33781289]
2253,FailedCommons,[ -81.90039671  -85.30982638 -132.3060139  -108.20943841]
592,FailedCommons,[ -92.09115636 -109.75701278 -151.91874159  -97.3701334 ]
1417,FailedCommons,[-56.45898071 -83.95588222 -91.42256411 -67.86511516]
2637,FailedCommons,[-47.27806129 -53.85152413 -72.99206234 -64.4792419 ]
1211,FailedCommons,[ -61.7034369   -76.02121619 -101.37582707  -72.38040486]
1495,FailedCommons,[ -60.20431649  -80.7864052  -110.78964398  -78.88993006]
1689,FailedCommons,[ -95.78308753 -101.85229101 -137.9587846  -103.48812024]
2989,FailedCommons,[-37.99312287 -53.4024993  -80.10914523 -59.34807285]
2204,SuccessLords,[-43.1351693  -52.04255949 -62.99587294 -40.24185711]
2232,FailedCommons,[-54.67200823 -58.87196238 -85.4745331  -61.75272251]
687,FailedCommons,[-34.60964119 -38.43758082 -56.22099868 -35.58222229]
1854,SuccessLords,[-43.1351693  -52.04255949 -62.99587294 -40.24185711]
3365,FailedCommons,[-57.01949304 -72.42899707 -94.45399846 -70.64816045]
1938,SuccessLords,[-38.87421473 -45.23331464 -65.92044702 -38.76832837]
699,FailedLords,[ -93.57772006  -85.93065835 -118.09302542  -87.02217844]
2154,FailedCommons,[ -52.07568956  -76.08159997 -107.75078684  -84.78929946]
1666,FailedCommons,[-27.06683847 -40.18387195 -50.56118235 -38.63121951]
3300,FailedCommons,[-45.86599055 -65.20969615 -78.95665299 -48.77210053]
715,SuccessLords,[-44.99150205 -50.08830513 -68.04006986 -44.22616492]
1212,FailedCommons,[-60.95520974 -76.05915463 -89.13849691 -61.80633556]
1101,FailedCommons,[ -74.62534031  -78.72135555 -122.62556367  -82.9955405 ]
2351,FailedCommons,[-53.35082715 -72.54076922 -90.17574077 -66.76373127]
2323,FailedCommons,[-35.30790164 -46.76442576 -65.53911503 -41.77360802]
2634,FailedCommons,[-33.43513657 -67.72327477 -93.927175   -62.17426123]
887,FailedCommons,[-32.46758568 -45.05379208 -59.3719492  -43.88490443]
2810,FailedCommons,[-47.4160067  -72.38748554 -87.29412387 -71.11745274]
1469,FailedCommons,[ -67.58781318  -75.16269443 -101.10947399  -78.83632051]
2625,FailedCommons,[-104.94400101 -126.78643933 -155.82309556 -129.3562051 ]
246,FailedCommons,[-18.91060136 -20.75499639 -31.33950153 -25.62599125]
1041,FailedCommons,[-39.25543635 -41.87210818 -56.69415576 -40.59866321]
2332,FailedCommons,[-48.69513643 -59.45761147 -82.91557796 -58.94156547]
620,FailedCommons,[ -97.57295191 -128.03263647 -151.6613747  -126.48859633]
2903,FailedCommons,[-38.6807126  -56.16866353 -80.58177957 -63.06284952]
409,FailedCommons,[-32.9321836  -33.60928346 -54.05316913 -33.90715363]
760,FailedCommons,[ -90.92545589 -116.07713452 -130.05777282 -109.64154222]
1216,SuccessLords,[-38.97654269 -43.5612427  -58.50345238 -37.07074369]
404,SuccessLords,[-68.25691721 -82.80739206 -92.04047794 -60.80479621]
2095,FailedCommons,[-36.8374598  -43.57773825 -61.62973906 -44.33533514]
1641,FailedCommons,[-70.19385205 -83.540446   -99.13230629 -75.1568286 ]
1219,FailedCommons,[-138.19267919 -154.50960943 -178.68552783 -149.94147843]
490,FailedCommons,[ -70.68858775  -88.64045412 -130.73536613 -101.04370801]
3318,FailedCommons,[-32.73852877 -49.8242816  -71.50240799 -50.18626801]
2349,FailedCommons,[-12.26010409 -15.24445551 -28.68265314 -20.40670903]
3141,FailedCommons,[-47.81891832 -56.1199721  -72.97135893 -62.28446339]
844,FailedCommons,[-67.47066072 -73.93319354 -92.49332189 -73.60678316]
3646,FailedCommons,[ -58.56289301  -72.30291253 -101.56702681  -77.69154431]
1702,FailedCommons,[ -74.12852069  -82.28373164 -120.29840189  -76.52126223]
272,FailedCommons,[-58.80261251 -70.21862401 -95.56276219 -71.27735679]
2960,FailedLords,[-26.38286189 -24.54430988 -47.85320648 -31.20095855]
714,FailedCommons,[-51.76389318 -58.79710515 -73.52449953 -58.3416438 ]
3061,FailedCommons,[-46.20343621 -54.57661963 -74.18772951 -48.17931486]
2120,FailedCommons,[-20.36889206 -23.07973152 -36.85059813 -25.49714808]
1528,FailedCommons,[-44.08527223 -60.05053985 -74.86485326 -61.8765873 ]
583,FailedCommons,[ -68.27004306  -81.67364063 -108.48444541  -77.59338814]
2444,FailedCommons,[-50.35213347 -69.78192277 -96.15690781 -68.20661477]
1323,FailedCommons,[-41.63408247 -44.06753887 -54.20663304 -47.01657081]
3278,FailedCommons,[-13.75105239 -14.14563666 -26.86329265 -18.43789034]
2260,FailedCommons,[-51.24305786 -59.61792053 -69.32246995 -53.62370447]
3104,FailedCommons,[-61.50751979 -70.85577818 -87.39263227 -71.94918412]
2916,FailedCommons,[-33.18458326 -67.53059889 -93.64488678 -62.09356292]
3544,FailedLords,[ -70.0417955   -69.46585224 -108.01753977  -75.60925516]
708,FailedCommons,[ -61.27917718  -72.95065552 -109.71645344  -87.52345619]
3064,SuccessLords,[ -93.21201002 -117.54198947 -133.39500021  -92.54103122]
1674,FailedCommons,[ -56.68582383  -78.6213417  -111.49410152 -106.66453539]
475,FailedCommons,[-42.08333126 -46.89586374 -59.71625533 -46.54934183]
3598,FailedCommons,[-54.43153439 -65.74493445 -95.86365714 -58.26061922]
510,SuccessLords,[ -84.421059    -88.94340288 -108.23442485  -77.83910076]
2157,FailedLords,[-26.34013913 -25.40893258 -49.3255405  -32.64597933]
3687,FailedCommons,[ -69.14564881  -87.26675883 -111.42868178  -84.48777218]
1048,FailedCommons,[ -71.02222858  -76.69115175 -111.99007883  -79.39204266]
1948,FailedCommons,[ -90.8377153  -106.06023801 -132.20680727  -92.19575804]
3287,FailedCommons,[-128.28550243 -198.29057659 -233.93184322 -214.08841563]
3025,FailedCommons,[-62.14346543 -67.51201715 -89.07360532 -66.56012063]
3135,FailedCommons,[-32.98077424 -49.98617126 -71.97330888 -49.67925485]
1464,FailedCommons,[-40.01112261 -50.10367899 -71.12138154 -61.01899047]
1046,FailedCommons,[-65.57596275 -69.86174644 -92.16837482 -72.47015449]
2329,FailedCommons,[ -69.78408204  -91.68586175 -125.87603633  -99.86193905]
2170,FailedCommons,[-46.41229416 -52.72052466 -77.59193028 -52.00820775]
438,FailedCommons,[-34.63560499 -49.31963648 -66.89889933 -50.87731801]
1670,FailedCommons,[-59.03862828 -79.42300708 -86.59199019 -78.36796971]
1839,FailedCommons,[ -72.43837225  -79.0147779  -106.47726176  -80.28816594]
445,FailedCommons,[-55.06943515 -68.76661259 -86.54013718 -58.38439903]
3201,FailedCommons,[-55.82856566 -60.20524951 -82.75031808 -65.96671964]
1725,FailedCommons,[ -73.81153588 -116.35772936 -144.12621045 -120.71556809]
2408,FailedCommons,[-35.22498225 -44.88041966 -53.17048376 -39.98920409]
1736,FailedCommons,[-61.57593758 -75.75449696 -91.90005988 -62.49278613]
2918,FailedCommons,[-20.82522444 -24.67736024 -34.95137847 -26.98294672]
1882,FailedCommons,[-50.03598885 -64.90107717 -77.55478727 -53.63713116]
848,FailedCommons,[-28.86958965 -35.70095081 -59.94662472 -35.13350585]
3121,FailedCommons,[-50.09447662 -64.0103218  -81.26103829 -61.53749829]
2289,FailedCommons,[-31.88417244 -35.93603426 -47.72549943 -32.19543164]
1978,SuccessLords,[-114.07218988 -115.44968664 -157.00658259 -112.82686539]
2748,FailedCommons,[-50.91165029 -64.09697994 -93.68238352 -67.52020473]
338,FailedCommons,[-31.6492202 -33.0391891 -60.7993256 -37.0734849]
3609,FailedCommons,[-28.31139521 -34.71315727 -47.22764464 -37.27894802]
1672,FailedCommons,[-49.21523203 -64.08803168 -86.77952146 -61.56034269]
1647,FailedCommons,[-40.29480445 -59.15313915 -82.8024399  -60.35784509]
3241,FailedCommons,[-47.30324226 -72.23855922 -87.04506641 -70.93714912]
3293,FailedLords,[-44.65252844 -44.01629787 -59.69500898 -45.9617405 ]
2218,FailedCommons,[-34.40567495 -34.62404233 -53.45595396 -36.21705776]
2804,FailedCommons,[-46.08258679 -62.4508476  -88.95192941 -69.27157096]
685,FailedCommons,[ -59.96474321  -78.4929552  -103.21252546  -90.82642941]
3591,FailedLords,[-19.10734998 -17.38997537 -28.90695809 -21.45607498]
3066,FailedCommons,[ -68.82906604  -78.86360732 -107.26525789  -76.81838472]
2990,FailedCommons,[ -46.34416902  -87.45361845 -118.5751917   -95.04820984]
1307,SuccessLords,[-20.67549217 -19.01646372 -27.47101771 -17.86296782]
242,FailedLords,[-77.688379   -73.57740464 -99.52021627 -77.20541371]
1693,FailedCommons,[ -69.3808183   -88.35934653 -121.78087535  -98.73343261]
589,FailedCommons,[-40.43365155 -53.4605852  -69.28189124 -41.32951484]
3225,FailedCommons,[-54.43153439 -65.74493445 -95.86365714 -58.26061922]
1468,FailedCommons,[-36.5251834  -40.11767261 -76.30478311 -63.02240734]
1842,FailedLords,[ -70.01461686  -51.74784271 -130.60151341 -122.17808599]
3049,FailedCommons,[-61.9144257  -75.46558974 -91.79079481 -72.15823864]
2702,FailedCommons,[ -65.97144644  -83.06948568 -103.77751749  -75.53500454]
3680,FailedCommons,[-57.20269261 -70.23752634 -98.39802337 -76.34390766]
689,SuccessLords,[ -71.37836844  -69.54815131 -100.4264218   -67.77894024]
3099,SuccessLords,[-62.6457883  -63.20663971 -95.67873879 -59.78231669]
2209,FailedLords,[-51.63977788 -49.86644869 -79.75029931 -54.00601311]
1718,FailedCommons,[ -74.24878819  -87.34897094 -119.44269282  -81.67871751]
1645,FailedCommons,[-128.67564341 -150.94951926 -198.63404381 -169.4866115 ]
1208,FailedCommons,[ -96.73745434 -111.76679192 -141.27198943 -116.13772525]
606,FailedCommons,[-49.53025456 -65.11561798 -99.64663437 -77.955729  ]
2924,FailedCommons,[ -66.5910056   -90.12716658 -117.8075006   -99.40940997]
3496,FailedCommons,[-45.56384269 -53.40580331 -75.20753265 -55.63895642]
605,FailedLords,[-22.63886965 -17.30432379 -47.48371274 -23.07059801]
2420,FailedLords,[-32.06780091 -25.40415906 -41.02410471 -30.00304566]
633,FailedCommons,[ -65.82343107 -111.01309561 -123.13294331 -119.11465466]
2972,FailedCommons,[-18.66447933 -30.38311148 -50.11478317 -42.00241915]
1053,FailedCommons,[-28.34707945 -32.54830796 -39.98616664 -28.68909289]
2966,FailedCommons,[-23.50381018 -30.64760762 -44.63088285 -32.59725239]
3490,FailedCommons,[ -77.71825388  -95.78454271 -120.54637806 -104.20094165]
3438,FailedCommons,[-26.15286592 -33.82262321 -50.99259745 -47.39300374]
2648,FailedCommons,[-26.81371255 -31.45599815 -44.84796446 -35.09876443]
2195,FailedCommons,[ -67.66342836  -88.91904454 -114.84903979  -80.70811762]
2079,FailedCommons,[-38.90764078 -55.84373236 -81.73470506 -61.99975016]
