bill_id,RF_Probability
1641,0.3
1680,0.75
2119,0.04
877,0.2
959,0.31
305,0.12
1910,0.16
218,1.0
736,0.1
3807,0.0
2773,0.15
2451,0.04
856,0.03
2256,0.11
2221,0.16
2767,0.1
209,1.0
137,0.88
1890,0.0
1966,0.35
2346,0.08
488,0.56
1115,0.02
77,0.0
3893,0.21
2810,0.0
99,0.15
3065,0.11
1487,0.27
2382,0.11
544,0.91
3269,0.09
3237,0.33
1817,0.04
924,0.12
2021,0.04
861,0.05
3751,0.18
3506,0.0
2234,0.43
482,0.2
1407,0.06
3259,0.03
78,0.32
486,0.33
52,0.0
3782,0.11
1247,0.04
1736,0.06
1239,0.03
2777,0.26
1252,0.07
3150,0.03
3280,0.03
3141,0.12
361,0.87
2006,0.01
2123,0.29
1989,0.35
2878,0.06
870,0.33
3388,0.01
3308,0.0
2785,0.05
1280,0.4
2399,0.22
2461,0.15
2117,0.53
3814,0.09
3624,0.01
3657,0.17
1052,0.07
2824,0.05
435,0.13
3941,0.16
1593,0.01
3931,0.0
2015,0.71
2910,0.01
2887,0.22
2351,0.25
888,0.06
2579,0.03
800,0.5
901,0.01
1251,0.01
190,0.45
2870,0.05
2170,0.04
216,0.97
569,0.38
59,0.16
2725,0.05
2597,0.16
2438,0.0
2108,0.18
3044,0.03
3231,0.06
358,0.15
3273,0.46
1723,0.11
1856,0.16
3211,0.0
505,0.15
1929,0.09
2888,0.08
3429,0.75
1665,0.06
1477,0.04
3175,0.15
843,0.0
2491,0.24
1343,0.74
1843,0.39
158,0.62
1821,0.02
975,0.0
265,0.02
582,0.17
2634,0.11
1535,0.29
1530,0.04
3109,0.13
1528,0.0
3382,0.22
1867,0.33
2941,0.04
459,0.0
518,0.13
3087,0.09
2361,0.02
205,0.99
779,0.02
3584,0.16
2704,0.05
2766,0.12
210,0.83
38,0.06
2118,0.12
3559,0.2
2145,0.27
2660,0.1
3151,0.0
1073,0.17
512,0.8566666666666666
239,0.08
206,0.98
2790,0.02
1669,0.04
1360,0.96
638,0.66
2261,0.17
2196,0.0
1342,0.26
715,0.03
2303,0.22
436,0.1
3704,0.2
3539,0.04
624,0.14
943,0.01
2380,0.11
2304,0.41
2396,0.15
3501,0.01
3139,0.01
2294,0.08
2962,0.38
3890,0.09
1043,0.0
2216,0.16
71,0.01
3459,0.09
208,1.0
450,0.04
1743,0.01
3434,0.12
3717,0.11
163,0.76
3679,0.01
3250,0.06
317,0.09
269,0.48
2182,0.17
3198,0.01
453,0.14
2591,0.03
3870,0.03
2496,0.52
169,0.0
3427,0.35
1587,0.23
2732,0.03
374,0.33
1261,0.07
464,0.23
1839,0.55
1652,0.15
3628,0.18
2352,0.0
3797,0.01
3462,0.02
252,0.2
1233,0.15
3922,0.01
3570,0.01
2841,0.96
2776,0.02
1637,0.1767142579642579
285,0.22
2802,0.07
3190,0.01
365,0.19
2839,0.8
306,0.1
1022,0.19323015873015872
2381,0.3
2557,0.03
523,0.12
2894,0.3
702,0.38
1481,0.56
3469,0.0
3623,0.0
2663,0.34
1986,0.01
1093,0.18
2658,0.0
1583,0.05
3011,0.0
2324,0.06
3443,0.92
3419,0.09
3692,0.45
991,0.0
84,0.34
102,0.4
2245,0.25
1927,0.46
3258,0.01
2174,0.74
2682,0.18
1476,0.0
2694,0.15
2771,0.05
529,0.08
794,0.5
2335,0.38
2320,0.1
2730,0.83
2879,0.05
2724,0.01
2971,0.05
3547,0.02
148,0.12
322,0.03
3585,0.13
312,0.2
1714,0.04
2821,0.03
600,0.07
1386,0.25
2276,0.05
2319,0.1
70,0.0
490,0.35
1566,0.93
597,0.265
2656,0.34
1078,0.18
1264,0.02
2508,0.07
1644,0.3625
407,0.1
56,0.0
2272,0.08
216,0.97
1552,0.03
3323,0.0
2681,0.4
3808,0.05
3240,0.02
89,0.14
3339,0.67
377,0.8
2114,0.26
3026,0.16
2559,0.0
1932,0.25
1509,0.0
2446,0.11
1765,0.01
189,0.23
3296,0.01
1443,0.05
1329,0.04
212,1.0
1633,0.1767142579642579
3013,0.0
865,0.28
1250,0.27
2121,0.25
2883,0.01
1920,0.31
460,0.51
295,0.03
200,0.57
2292,0.41
2068,0.03
2105,0.24
1990,0.07
3235,0.1
773,0.04
3709,0.15
2963,0.15
2899,0.57
2929,0.02
1836,0.4
3230,0.01
560,0.39
2012,0.29
2485,0.03
1434,0.05
212,1.0
474,0.27
1596,0.31
1384,0.11
817,0.8
3102,0.2
55,0.8525
1702,0.06
2409,0.0
730,0.12
2064,0.09
2638,0.0
3572,0.01
565,0.19
1639,0.01
3032,0.8
3530,0.1
3192,0.07
1506,0.51
950,0.02
1081,0.59
3404,0.01
429,0.03
2112,0.03
3639,0.13
1105,0.15
2532,0.26
932,0.93
3518,0.21
3373,0.05
3589,0.31
575,0.26
1495,0.02
3216,0.14
2812,0.28
1623,0.01
1103,0.02
1562,0.05
2213,0.05
106,0.0
258,0.58
302,0.27
1297,0.09
876,0.07
1755,0.1
1558,0.0
3567,0.01
820,0.1
3898,0.07
2368,0.48
1464,0.3
3746,0.15
2228,0.63
3166,0.03
3390,0.05
2674,0.16
3509,0.57
1137,0.17
2220,0.05
432,0.14
891,0.14
1730,0.2325
3737,0.13
2471,0.02
3613,0.0
2786,0.01
185,0.21
867,0.03
3385,0.02
3822,0.02
128,0.9325
2931,0.0
240,0.6
1526,0.15
782,0.04
852,0.28
2111,0.14
2378,0.21
1140,0.68
2538,0.0
2642,0.03
2531,0.01
341,0.67
1664,0.07
2357,0.0
2581,0.0
3193,0.03
2792,0.18
972,0.21
1973,0.01
2053,0.01
951,0.02
2913,0.51
1724,0.39
3608,0.01
1972,0.28
1503,0.08
2708,0.8
585,0.04
2315,0.08
1701,0.03
2218,0.03
1110,0.81
1101,0.2
1699,0.64
2511,0.1
797,0.27
2584,0.02
3897,0.24
2650,0.04
3934,0.24
3824,0.03
2262,0.02
1742,0.06
2200,0.04
3177,0.39
2359,0.1
2528,0.01
3281,0.04
1653,0.1767142579642579
3591,0.01
356,0.79
3136,0.06
2134,0.26
2778,0.09
1651,0.72
3263,0.01
1923,0.02
3480,0.22
1862,0.32
2029,0.45
1180,0.69
207,0.83
3178,0.08
753,0.3
2267,0.21
1465,0.13
1146,0.01
3923,0.14
3552,0.03
3540,0.31
1092,0.13
206,0.98
811,0.22
3056,0.05
340,0.23
3703,0.16
451,0.11
3731,0.35
1945,0.36
3144,0.0
2769,0.0
506,0.06
1446,0.2
1500,0.24
2651,0.29
2447,0.06
3514,0.71
1878,0.05
1733,0.0
335,0.225
494,0.58
594,0.02
1995,0.23
1924,0.0
2046,0.92
3311,0.37
2086,0.18
87,0.365
1298,0.48
3105,0.02
255,0.06
2710,0.0
3841,0.03
1182,0.1
1480,0.0
955,0.33
964,0.06
1050,0.08
2014,0.55
221,0.86
1904,0.0
1038,0.34
1554,0.02
114,0.19
933,0.02
2842,0.4
2645,0.34
1522,0.4
2001,0.0
457,0.09
3576,0.08
3558,0.03
1870,0.32
1539,0.01
3892,0.07583333333333334
3415,0.01
1471,0.06
3508,0.23
1142,0.1
3586,0.17
289,0.31
279,0.09
3499,0.25
671,0.75
1413,0.1
2426,0.07
3331,0.46
2895,0.39
3380,0.82
444,0.6
2995,0.0
1625,0.07
535,0.77
1650,0.38
3523,0.61
2781,0.66
528,0.09
1097,0.435
1026,0.44
580,0.12
589,0.04
3081,0.15
635,0.11
463,0.79
3684,0.02
219,0.99
2835,0.99
2787,0.18
3306,0.65
3918,0.03
3768,0.03
3888,0.3
3474,0.02
1129,0.04
3708,0.0
2843,0.04
1204,0.36
1745,0.87
1675,0.01
1567,0.07
2147,0.02
781,0.15
3223,0.19
1299,0.24
1598,0.36
611,0.83
2847,0.4
2912,0.15
26,0.41
3247,0.04
1686,0.02
3796,0.08
2975,0.01
2464,0.35
808,0.6
248,0.05
1861,0.58
920,0.22
2404,0.09
2851,0.31
3865,0.0
710,0.25
1908,0.31
1162,0.11
1237,0.08
206,0.98
284,0.07
1659,0.1767142579642579
1023,0.19323015873015872
1366,0.02
1451,0.06
2548,0.21
1354,0.0
751,0.07
2271,0.08
437,0.11
1497,0.17
219,0.99
1911,0.0
3830,0.01
1776,0.2
1912,0.66
926,0.15
2366,0.03
788,0.17
1883,0.02
2826,0.68
1545,0.01
473,0.24333333333333335
3905,0.02
396,0.255
1337,0.75
1147,0.07
2540,0.04
